"Path","SHA256","Bytes","Lines","SemanticRole","AnalysisStatus","TerminalClass","EvidenceLocator","AnalysisResult"
"src/core/global-config.ts","2FBE0FA6ED8ED0EE2425B699FDF90F2C6FF3F6DE1A56A4929A0304AA4C684C5A","5625","178","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/global-config.ts:L1-L178","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/id.ts","3CD846E6D9AF5535D17818D56E326940095F08533BC0357A241E176EAE2C9815","1234","42","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/id.ts:L1-L42","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/index.ts","5D1EF09854D2E91E7E89B6880C4F51CC9ED5655CBAC695137D56EA4F36D6721B","474","19","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/index.ts:L1-L19","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/init.ts","63873233DDD4C16AA143AE775B5BB81447D455F6D551AF7D42ADE05677B36CD4","42639","1063","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/init.ts:L1-L1063","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/legacy-cleanup.ts","A896C16225A271B296D05851B2920364096B5762D49FE0147981281A8FA14871","34624","949","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/legacy-cleanup.ts:L1-L949","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/list.ts","4A07770212CFC2558602CEBF4883F8E4CDFDC92496F6BE8F06DA4C9C7BA5847A","7118","220","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/list.ts:L1-L220","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/migration.ts","466A90930A543CEBC94DB5E1731302F715B23A6610172A20ABEDFF02B04E5070","18354","505","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/migration.ts:L1-L505","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/onboarding-commands.ts","4F1CF150DB46BBC842560F549262F6259E8ACDC6FB328C14FF6614F45F53EB23","1925","51","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/onboarding-commands.ts:L1-L51","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/openers.ts","552377909D96694A8E60141D9BD2EAAE66E71ADE04DB4DD43546004D5846690B","11210","373","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/openers.ts:L1-L373","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/openspec-root.ts","C5BFA023AB921477DF26931A4E1F8D6E93DD844909A643B439A76C00CF91F493","10198","337","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/openspec-root.ts:L1-L337","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/parsers/change-parser.ts","7B332530F0E2F4ED3F8DC873A1A0B52C35199ACBCFF7AA9A2EDB44BBAF655A6D","8517","261","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/parsers/change-parser.ts:L1-L261","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/parsers/code-fence.ts","3B52A0A931BFCF03D4566B1090930FD0F532459A8F60316B1B2C03D8D26247F5","1750","63","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/parsers/code-fence.ts:L1-L63","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/parsers/markdown-parser.ts","24C83383BEAA76A8B6D56A04D4632B329C9BCE1045CB2ADDE638C86689625964","6556","222","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/parsers/markdown-parser.ts:L1-L222","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/parsers/requirement-blocks.ts","6C81F2527AD3B403DFF16EA6421507A5FB932CC6469E1AF2CC88F6368A35FF3D","14583","397","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/parsers/requirement-blocks.ts:L1-L397","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/parsers/requirement-text.ts","927217C58EF376AB0D18D9E395241461A950D159666A7ABBB5891218770ECB15","4280","102","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/parsers/requirement-text.ts:L1-L102","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/parsers/spec-structure.ts","473C12732C7B56D3459BE7D94B461D5AA77326F1E7F4DB1BD135BE1DA4F590F1","2701","83","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/parsers/spec-structure.ts:L1-L83","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/planning-home.ts","95B790C0231BE232B4D87F7946938723B6B06B14F24F5084D0CD67C2416CC602","2862","100","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/planning-home.ts:L1-L100","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/profile-sync-drift.ts","F1DD6D0EB028988081CBFB5AB56E39141158698BF2BB6A788F66D19CF732442E","7191","210","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/profile-sync-drift.ts:L1-L210","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/profiles.ts","5E751939F19427261428ACF1D6DCFAE3EA6AB54F4C282D732923BE208A46ABE1","1304","52","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/profiles.ts:L1-L52","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/project-config.ts","7B8241D4A1C0545896D0CA336253130358D15EFD8D65A2F9C45675049BD77968","20561","573","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/project-config.ts:L1-L573","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/references.ts","947837655A4789E1761087FE863E10420194B8F2FF1305C18C6CA47807AB4A4B","15262","454","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/references.ts:L1-L454","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/relationship-health.ts","D6F181DA8B745AFA01614DC207D602F49DBDB9E1BDD4AF030E63E5CC60375C52","6447","167","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/relationship-health.ts:L1-L167","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/root-selection.ts","37BD7E14FE0B8FCCB715CAA6802DC9BE16EFB9EE7ECD11DDBB8EFFC8485EC3EF","19235","568","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/root-selection.ts:L1-L568","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/schemas/base.schema.ts","83F086C05F0BC0058C443DDB135E0E9820EE5BE5FDF87760793BFA99B0C9AB7C","994","23","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/schemas/base.schema.ts:L1-L23","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/schemas/change.schema.ts","B015743959111E4CFEBBE45AD9DBC25EF8320DAA07C341E4C8754DC7C42E66E8","1592","42","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/schemas/change.schema.ts:L1-L42","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/schemas/index.ts","6072EFD2D2A5612B80E18208A4467ADFA7C1ACDFE98903D86CD0361381CCFFBA","338","20","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/schemas/index.ts:L1-L20","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/schemas/spec.schema.ts","5303760C576A4AB8D0D7A30CD69473CD2B01930A12DC8D6395CA726F86B3247C","639","17","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/schemas/spec.schema.ts:L1-L17","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/shared/allowed-tools.ts","45A2F56AEE54AF54163B54998B1970336DF156607B42D3EE8114865372611DF3","642","12","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/shared/allowed-tools.ts:L1-L12","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/shared/index.ts","A2A6AAE87CB112397AE2F34796ACE5062B4780DF2E34C818AF1E0630E2570292","627","31","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/shared/index.ts:L1-L31","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/shared/skill-generation.ts","DE77D151FD772426A797AA5528594C452BAC538D7685D202B0093D6E235457F7","6065","156","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/shared/skill-generation.ts:L1-L156","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/shared/tool-detection.ts","CEA97EBCE10E23F23244D1C241539DF804552DA97BCCED676AFAB8F66346DB19","10167","344","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/shared/tool-detection.ts:L1-L344","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/specs-apply.ts","4964E0B0000EB96A45C694FA52D6098DC71FC3054278326B530921A4B67BEE78","26617","637","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/specs-apply.ts:L1-L637","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/store/errors.ts","28AD07BF4D58FA4403A16556B6E0C359D29CC1A50D41EF0D0D90E727857DAE8A","858","43","store identity, registry, Git boundary, or transactional operation","analyzed","runtime-source","45cca5d:src/core/store/errors.ts:L1-L43","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/store/foundation.ts","A52F08125C2182BBE156387C591D14F3D0FD01287AC13790480246706F39A22D","11013","415","store identity, registry, Git boundary, or transactional operation","analyzed","runtime-source","45cca5d:src/core/store/foundation.ts:L1-L415","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/store/git.ts","A7EB91BD2739185E98923C99BB561F906009C10CBB6807FB88B1D95F744167FF","7019","207","store identity, registry, Git boundary, or transactional operation","analyzed","runtime-source","45cca5d:src/core/store/git.ts:L1-L207","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/store/index.ts","FF513441AEC0BE6F1A5F06886FFF3C833FDF04BC5EDDE48681F03291E90B4BE5","130","5","store identity, registry, Git boundary, or transactional operation","analyzed","runtime-source","45cca5d:src/core/store/index.ts:L1-L5","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/store/operations.ts","AFB8785E6AD9DFDD61526DEAF5A4DDD0A1288800D4DB8F8880238B04A599D045","39265","1230","store identity, registry, Git boundary, or transactional operation","analyzed","runtime-source","45cca5d:src/core/store/operations.ts:L1-L1230","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/store/registry.ts","B6771C6438680C272328189D4A7B068415BE1BE1B5C8E4179B5C56B24697E56A","13296","463","store identity, registry, Git boundary, or transactional operation","analyzed","runtime-source","45cca5d:src/core/store/registry.ts:L1-L463","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/styles/palette.ts","BB5B3645C8350C46078A94C19DF33E49131FCD8F265900A1CF53DEA952A3EB7D","196","9","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/styles/palette.ts:L1-L9","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/index.ts","7CBC9E5911F4F597B38E7255961AE63199CB1BCADFC5CCD3D1F0B64E17148759","339","10","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/index.ts:L1-L10","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/skill-templates.ts","AA10FE552EB5479829B74EDFE5E78E1C529A0AA6A96E42626A885C08ED9B61AB","1517","22","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/skill-templates.ts:L1-L22","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/types.ts","5139BF461C05C0CDFC4A0A5DFDCEC08922BAE0312AFD44F617AF7AE46347BE9D","398","21","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/types.ts:L1-L21","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/apply-change.ts","D6E4CD88390A5A570737A897708575C6ED6D4E4E890FF30FB9AB908466A7FF56","14374","374","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/apply-change.ts:L1-L374","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/archive-change.ts","3BB9790722C613A365E9E4EC7F80D1F246D112959257767F3B1DE8F76B65DF1D","20740","411","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/archive-change.ts:L1-L411","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/bulk-archive-change.ts","B2DFB78B3099F7F5057C5689F0B63A7891B837D3653AB500F5A68B3A95897F93","32395","679","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/bulk-archive-change.ts:L1-L679","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/continue-change.ts","6B207DE2594626688BACF7A832A9098E9BD2EFA33A3CFB1D0C84EC3240803483","12500","240","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/continue-change.ts:L1-L240","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/explore.ts","C9713FA864D31A9A8D6C2FB318BA97C6F0C00F725CEC7320FDBC56B047F770AA","19917","485","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/explore.ts:L1-L485","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/feedback.ts","4DC9D7827FF8E18E27828299E71D3A071C2090232809EBC584A8D9479D62E981","3622","116","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/feedback.ts:L1-L116","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/ff-change.ts","1AC2601E20364D8D1D6CEE1F697ACA73C0A83855152A2471051DCA357346A84F","15077","230","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/ff-change.ts:L1-L230","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/new-change.ts","23CB16D78C9A3EE377054E3EA67436304D33814537D0BBF8322822286F2AA2B7","6337","157","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/new-change.ts:L1-L157","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/onboard.ts","496B53621F5221C38C5F8F4117CE78ADFD7EF827A437AB3089CD64EADDE4B4DC","16599","576","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/onboard.ts:L1-L576","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/propose.ts","39340F7E66B97A0C9A9181DB4A1679F7DBD382A43DE095CF82F8FC526CDB0D7B","15794","250","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/propose.ts:L1-L250","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/store-selection.ts","5A99500D020FB04C50E0DCA678AE35C53C71A43059B6CF831C685794B478CB10","873","8","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/store-selection.ts:L1-L8","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/sync-specs.ts","5606E03ABF8D9ABE4C6D88A9758C86EB20E32D1DC13846FE49D893F49228E760","19676","462","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/sync-specs.ts:L1-L462","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/update-change.ts","CA3908A67EB982CE2F80D8FF4ED1CF8F6D67952F1319F4F27828B9075FEE5766","11978","184","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/update-change.ts:L1-L184","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/templates/workflows/verify-change.ts","73651FA3AD4F6E3DF51DE20C5CB0C1A25D6828644238ABF979D24270376408B3","14588","354","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/templates/workflows/verify-change.ts:L1-L354","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/update.ts","36E5611E6098C21707BADEF60371DCDC3B3AF02C72186E8CD2D2014798BA7512","40463","1059","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/update.ts:L1-L1059","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/validation/constants.ts","DFD5C5C565F41E0F2607C3F6083C8C3CAF288770BC4CE9605A732D8CA98AA520","3573","55","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/validation/constants.ts:L1-L55","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/validation/types.ts","0484D1CA41FF82BB5DAD5B5197AC1FDC657FA3E972449F7FBDDEA6BEB807BBD5","376","19","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/validation/types.ts:L1-L19","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/validation/validator.ts","9D8835633B62DC4301B635FDD46A8B95C2E78E7A333B4F578AEAB037B7F1367A","31556","734","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/validation/validator.ts:L1-L734","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/version-check.ts","886802806D422E0592884436AA3231143940873567D739435F26737C595DF055","30026","817","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/version-check.ts:L1-L817","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/view.ts","A7BF14CDE5DB5C99760792D80E206505B7247403EDCA554CEDAE1D6A912FCB9B","8008","213","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/view.ts:L1-L213","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/working-set.ts","0F3C002C8CFCE075631192A3012DD0952D1FB508F584FAF70B9B2395B53DB264","2892","93","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/working-set.ts:L1-L93","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/worksets.ts","E63FCC562AECAFD108C167194877323D2BD88A9BC846B6014D037A8BA00FD13D","11069","402","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/worksets.ts:L1-L402","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/core/zod-issues.ts","BD4443D80774E9E76135899FB9B38AA68959410B268C602F4F40F21B7CF342F7","422","16","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/core/zod-issues.ts:L1-L16","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/index.ts","84E7307E01CB78C236E5D2A6518A9276CBF91A1386D457C971B07758D716DBB1","65","2","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/index.ts:L1-L2","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/prompts/searchable-multi-select.ts","564D00CD1FE3B6EAB1CCEE567CEC3D55871C8E9BE0C415DF21DB2DBAE560A9B4","6905","221","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/prompts/searchable-multi-select.ts:L1-L221","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/telemetry/config.ts","65320ACD9E27A131EB2C47957BE05748F9A19492A3A1CFA9E97817CE60C93677","5345","183","telemetry configuration, notice, event, or transport boundary","analyzed","runtime-source","45cca5d:src/telemetry/config.ts:L1-L183","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/telemetry/index.ts","07075515C3AD8601D427897A4DA34B721E2D19F572ECB42751A3C1B21D2D909D","6016","207","telemetry configuration, notice, event, or transport boundary","analyzed","runtime-source","45cca5d:src/telemetry/index.ts:L1-L207","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/ui/ascii-patterns.ts","CD5D30D4FBB42FFC5EFEA9783083CFCD0F065D4B0880B1EBA1F735CE45C1A51F","5280","138","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/ui/ascii-patterns.ts:L1-L138","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/ui/welcome-screen.ts","1DC57E0024ED12A5417856EDD8D0FB5C0B4016919DE501EF8936BF82ACC4DC1D","8109","247","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/ui/welcome-screen.ts:L1-L247","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/change-metadata.ts","3C2F1ECE403F8ADAFD660F79909D57C90380C44ADE76C243A85B3C0A55195325","10695","311","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/change-metadata.ts:L1-L311","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/change-utils.ts","632036B31E946B48BBC469FFBC73D4ECAA3FC46F4FC8485FC64CD45390E66A98","7407","198","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/change-utils.ts:L1-L198","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/command-references.ts","200698D7BED4484366AB2F2C0DE5E810841360938CF52A9D9E8C3B864F0887C2","7951","177","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/command-references.ts:L1-L177","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/date.ts","9AAA1E45F5DECC803C9572434448148F9408CF4C605A4BCA7C570BF2074FE17D","454","14","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/date.ts:L1-L14","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/file-system.ts","E6918E3ADDC779AB216DBEE9FB33C26C13ECDA9D9816B3188BA47CCC123826A8","12664","372","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/file-system.ts:L1-L372","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/index.ts","06D4F98FA4E774361E177A06196A5B1F340A86DC5327A2225CEDB7BE3549B123","667","23","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/index.ts:L1-L23","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/interactive.ts","AB2CEDCC687F461DF207510032921775B13137B46B2CA2455BFE59369C01EB06","2670","64","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/interactive.ts:L1-L64","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/item-discovery.ts","FC0C53120F80F62028BBCAE3DD84AC07C6ABB54E6173491771FEA03ECF66C482","2169","56","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/item-discovery.ts:L1-L56","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/match.ts","859101BAF0B843EAEA0031EF659B6BCD96B0E497A60101555F7CC112DE2B6029","882","27","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/match.ts:L1-L27","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/shell-detection.ts","05DE56571C4800D818387E7AD61D6D394B188056A7DA65DDE441FAD0E2E21FBD","4094","119","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/shell-detection.ts:L1-L119","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/spec-discovery.ts","A9809C96C7F1B31FBD1FCFF6974B22B3F11A932EB7C19186A6467119D76DDE24","4441","103","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/spec-discovery.ts:L1-L103","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"src/utils/task-progress.ts","84C984A3C233CC95DEBC46A3907CB84A273CBB7D493F3D22594A935CA4298C87","5932","154","runtime TypeScript implementation","analyzed","runtime-source","45cca5d:src/utils/task-progress.ts:L1-L154","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/AGENTS.md","F93B88215DF99763FF07BEA30A8FC03F388BE1C7B49EA5959D630160115FC194","1632","31","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/AGENTS.md:L1-L31","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/cli-e2e/basic.test.ts","B6C9AF459FAB9B0223FEEBF298102718A00A60E004B72B048146D9A945A7552D","17377","383","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/cli-e2e/basic.test.ts:L1-L383","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/cli-e2e/capstone-journeys.test.ts","A7B1876BF155A2DCBB4A5F4921D92B01E461C24EE452BD3C287A93FA9B212C38","7367","182","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/cli-e2e/capstone-journeys.test.ts:L1-L182","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/cli-e2e/store-lifecycle.test.ts","FF5A6872B303D31583399B4397F956035A2EFA93904F461D796568978BA84904","18493","519","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/cli-e2e/store-lifecycle.test.ts:L1-L519","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/cli-e2e/validate-scenario-loss.test.ts","696181F47486D066844B55813B8345825C9D1DD662E3EDC0B98F9ECCA22437B1","4773","105","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/cli-e2e/validate-scenario-loss.test.ts:L1-L105","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/cli-e2e/view-store-resolution.test.ts","C96ABD2B098F8B4770909FAA5A5AC2FFCBC34C110FAA8B8B6AB3E33D1003CEF2","5637","192","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/cli-e2e/view-store-resolution.test.ts:L1-L192","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/cli-e2e/workset-journey.test.ts","8B448B4E7680D2DCB9E0B12A4AB86B8B2AC1C17AE0BFEFE56A131054B6439995","8620","259","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/cli-e2e/workset-journey.test.ts:L1-L259","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/apply-instructions-tasks.test.ts","C14E9533BEF254FA5560C31C8BEE6400AEB0F7553D3668AAAD7C230812BDEC9C","4845","119","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/apply-instructions-tasks.test.ts:L1-L119","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/artifact-workflow.test.ts","F2C09362431E4CEE5F2B4CADC207CD5900C3E936D659FDAF050DA3EBD9823E3F","53177","1381","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/artifact-workflow.test.ts:L1-L1381","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/change-initiative-link.test.ts","3E01A18C2C18CAB023F7561B01326212F7A30C990BE2889081B854B108017F76","4796","133","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/change-initiative-link.test.ts:L1-L133","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"test/commands/change.interactive-show.test.ts","D773203D5C63073A19AD1FB813F129AA2B1A2E0015E9B69C0CD8816149789CBB","1623","46","automated behavioral or integration evidence","analyzed","test-source","45cca5d:test/commands/change.interactive-show.test.ts:L1-L46","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
