"Path","Category","AnalysisStatus","Evidence","Notes"
"tests/integrations/test_base.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D86B0781F1AF3E039D4865C1C5766F7BC70CC505173ECB0A225BF4261DD4AA16; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_cli.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 13BA714AB55B0C7027F9174158F07A6D3EE1D29F28A731EC4AE4679A5391575A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_events.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 EB1EF1B81FD822997FB1B72E57602C78BE8F7C773F1AE0D5F8B094C0DA55D387; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_extra_args.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 2CE6C7D72021318227EF9D8F350F0B92107718707DAD53873CEEC95E0850EF77; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_home_isolation.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 569002FB83140C5C9D01A4D5FB7E944EBB2000CE4A74EC90543E336AB804B9DE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_agy.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 EC4305EFDEB943800BD42D574EC1F7628120A61F1D02547BA15A4F834057A25D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_alquimia.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9096316F689EBEEF7C3DC546D44D318E676EF6192719821900000DD4BB688116; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_amp.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 2FD89CD106BB2752488443694A230DBFAC2994BE2A42FFE731CB6058FE6EE348; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_auggie.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 82C7949E5BAB616D21BD6F719E7D7FDF73EECC1F92C6EB164F4C50D84FCA0D88; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_base_markdown.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 AC1F3EA20D424C4C1A8D416F26C505FC56A15D21565F4D1A160640E88C4A3FA1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_base_skills.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 DBF159B1707DFF79E0837F07866030E8D29B4EEE684FCC309BC4473E4EBAA219; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_base_toml.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 936576409ADE0F04F704082C12E95F7ED15057FE03A43BD33166EE0A75CA5ECA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_base_yaml.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 CFD190C1746122F97306F273B0F225677569D8DC445B7E6CCEC38084892F98FF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_bob.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A4584ACB3933F7623BFAE1A370B0B91060460B5D7F68B9D3467493769D423534; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_catalog.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 FB86C13B4A243B9C0897520781845CC743BBF594082D2E31AE03D7AB7F0775C7; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_claude.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E93A09523843DA30B779F425B7CD15A3B4496A413F7721830BE30359BC1B61BB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_cline.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E8A6DCD7E33217C55CA95A7EEC640574F2D5CF7C41EF2612B73361F2D9ECAB1D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_codebuddy.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 970D40E1D8FB838E6FCBAB40B7D536C397CB53C881EA8B7C11664BC95CE3B35C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_codex.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 322BD79512820B382AF141C31548F3199AE1E7ECBE25F7A077B06E0C10CF6510; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_copilot.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A69393123A43592951D443756DC149EA7A68014239DF4A76F7ACD581A838733D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_cursor_agent.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 7F3936488E130771EC6F76763469194171E2BC507D93EDBE3EF6206AE7F745D4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_devin.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 7FD0F5862B05253817E763313A0CFCEDAE62E37C19E3EA892B4CF62FFFC80BD4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_droid.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 7B5A65A8457CC53A16F3085FD919284F603B31AE3A4C1E17F764F4AC65CFEBD8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_firebender.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 03F43B1DB1D3F26243DF539FBCD2030E4E101932648E331F4796C26B0519CA6F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_forge.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 41BA8620B37216A00D251BC8785A06ACEE79E1915E358CAD1A2552D4E7AA3097; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_gemini.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 813241A1126374A64969A2FB3E80C3BC6B7E653DDB3F9DEDFF25247B6B200D9F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_generic.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 37CC19EA5BB5B398FACCD4FF4116633CAFD929E6FB1475BF80026D23B4CAE3F1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_goose.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 13A5957A007C0EBB52959BC7EF4048B26DE38610A0049DA6082B7C809A313BDF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_grok.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 201152867128409021C34944160C115DFB0A7A536DCE5FBBFE0C48D70D28DDFC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_hermes.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 8511A4476B94443C0C692BFDFD9DEAEA54B1B28635664AFBBF5353A9824589F6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_junie.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C4E884F0E13C2B127FFE6BBF580004C9DED615768007B766828980D3FC897EE3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_kilocode.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5CB013024126BAA116BB487C3B9BB260542A7F66B7B3EBF30B887FD55D7C0243; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_kimi.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6040FCFAC28EA25B6BA38661441660850E665A1F8C13A41C93517D4BAE652E14; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_kiro_cli.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 122DFB581662DA2B63F8C1ACB071402708835545A0BEEC3CA85E46566937CAC3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_lingma.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 7145B82C6BC98D5AF952E8BF56C0E7B8086E5BC679D002667C948BABF2C5D9FC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_omp.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 228F21345E294FF23A0592CE46246F56C0E73DF2BB7916DB16FA290A478FCACD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_opencode.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 B85A0F1314CECB5CA16C22C426E4CED20B6C2F3301541F2770EE8E92EC66D076; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_pi.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6EA23B7F4CE4BBF0B210DD047344D1A235B44E3C3EE997C5BB0BDDDF18F2970B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_qodercli.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 8AC3FBC45518EAE6DD8951FDAA7E303B55B105CE82E2F7E0DB7FAF138029B42D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_qwen.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 B9904772F6729DD57D7C0B249BDD99AA1DF99101DF023A221F70097D2D8B1AE3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_rovodev.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 2F0831580C4E188A7549A58E00F0412E01666C4E8198924BA3956F26E21F2C05; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_scaffold.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 56731B29262E037195BF3B767A8A09B84FA7DC300CD8B5D80D94EBB4FA8B8337; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_shai.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 815AD02BADC049B040496DAB3B8171C07302CB46304BB5439545766BBACC3BFF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_state.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1DF6D489A6DF03D226181BE15C09FD6ED92B02E38D4D2A278EF675E8A8E93291; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_subcommand.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D7AD32423E1C5ABFF128BC85B1546DAD0BDF06F80566BEF4BFEF595586CEDA1D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_tabnine.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F14A187D1A857E7AA7E8114296B484BABC470D831BDFD6BA35090AE08153229E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_trae.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C952B3B3A1B312B97844E40AAD266E61763CA7CA096016D5A8C66BF09971A5BF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_vibe.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 252C9C3800AC3A17EC7987C1EB81DEC81C495AA6D7511136E727559EB3F09457; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_zcode.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9B32043F532C1FB52C97CB35F8F6A48CD564D1D65D992B9055CE60E6648C2C39; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_integration_zed.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 CFE4990FA50C0FC2C87EE164561F6F680D5DD37C9D224C199761BC13A297B518; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_manifest.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6E7BE59FDD8F4FC38BDD06A9A42574AFADB75AD0997007B4B8452CF651E27DD4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_registry.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C2B10BD56CAA8E92A795EF94209B25B6A7B3C896D5E3B5AF235A7180650E8393; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/integrations/test_skill_frontmatter_quoting.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BC479C780BEFA9605234E46D901792AEF2EEDD1C82663C05CAF3F8E1C3A8A09E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/parity_helpers.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 83973906C190EDD5CDCB3064D6946A75DF66F1238BE9696162D65BC7AC8DB9F8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/self_upgrade_helpers.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E5D80D22672C9A3771261E46BA4062E59ED5B78670F2C0BAD7CD8417D55E936E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_agent_config_consistency.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A98EF75AC383E3BEE1231994BBA1C009BCB4CAACBAB9E7A581DD8563BBBEAD19; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_authentication.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3D962814E9924854485267E72D4F102241CFC360E82076E1F688A0E7BEB7CD11; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_branch_numbering.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 2FE3C5F9D79B18DAD0A5EFACC7F7955E7D8F23C01355CF087A7E7657E7C47072; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_check_prerequisites_paths_only.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 03B94E46DDE71E7B7509D650F1C27AB17B84D8706ACB7FA33EA3D37AA5BDD300; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_check_prerequisites_python_parity.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 221B40A0AF13644D179DDEED4BD1567B9A2891870568909E4E55C226B1C6CF87; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_check_tool.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 0B34D0D711A856EF80EA2DE6B9037CBF359B77F5E183D850DCFCB82F07E398E5; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_cli_version.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 0ADB136E1119427228B7FFF272ED5A7CDE935CE3724670CA59CC7D31C18E2A65; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_command_template_py_scripts.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E52B45BC4B200430A5A7333634F736F7D384879FC40F76437A13EDC2347D7323; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_commands_package.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 31D35CDDB3C5890976C74CB93B6611B5996EC9F04ED88AD361072E7CB2B5A7E8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_console_imports.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 64353984C8D43C4F2039CAB8FD76770945EBD9CE01009DDE3B23C99A3B108418; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_create_new_feature_python_parity.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 850CFC62FD110B1EB899BA9FEFADFDB88FC868FF46EE99973AEDCB2FD1F991A6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_download_security.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 CF59431D3A57AC3E10BE44D0D1A9CCFC31CD436F5512EBD7D7DEA6203F136F0C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_extension_add_path_traversal.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5A936C32E7203F021C61B8F6413966E2D457361030CDB0201A3FCB960082407C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_extension_registration.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 47D3A45358BE5A45F9764191AFECA22899C5940ACB5F1D8C2AA5FE07C8E50DD1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_extension_skills.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C0BD6542373AE89D7AF13538533AC6B8146F120D3DEB444CD351FDA752A6C320; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_extension_update_hardening.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 09B123D567DA69DD749D18DF2C6FAB652E2D57EDD00F2A2DCC5376C90A742AA0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_extensions.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9F8FE52A224C028A0A7AF635141A7F3BC43010DED0097E27102DF7AFE18651CC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_github_http.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BA6DE22022D22BEDABC89F3069870524CC06EE5285303349A9FF4E78A81B9A47; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_github_workflows.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 42F0FED829B910436C697577ABA034248D96E415A3497F64067BC15C3EE783E6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_init_dir_cli.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D15CA733695C42ED5C8B4C42E3EEDD65D3421A1F163427D89BAA7FAEC19A9CBF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_init_dir.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 928249012C5917ADAB1C75C8AE331C84EAE1240F031A90276423CF1B9274AFB1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_live_transient_windows.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C7F249465E12CAB8D560CE58F48DF1C98936082E6C98D201B09E87E995B21C2D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_merge.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 80EC1AC5322015B4A268C125B2DB293174774A3FA961F38AE014F5D21E699638; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_post_process.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6FE2380FCCE864F7060C0AA8438C7C36B5E073752E0423242448D485392C42B6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_presets.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 0EADD71A2AAE43F45E9391FF2CDB358B7C6C487FFAFE713ED2E811FA4309A9E6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_ps1_encoding.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 99B896864AFAEC865AD02469E813D320F871FF19B1215F21C90E9112F75D4707; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_registrar_path_traversal.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 19D4FF36464222CFB82F84874ABCD802AC96D3746729472092645E843896447B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_security_workflow.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D9BBCB6BB1508986FA6C23B4A6D81BD1F1C0A65A3A8F64443B49C03AFD3C145E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_self_upgrade_detection.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5319B6543FC1013A71442D7226EBF113318F76B37341CA3C46CDCF40D0CBDF46; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_self_upgrade_execution.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3DFD092C145FD8FD3C834C802F1B7E0D2C63BEFAD15BAD4C1B27F925D3478AF8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tests/test_self_upgrade_guidance.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BE98D8A274986C6B06FBB596AE0E344B54FC2ED278B0B633CE5B593F98F0CA87; covered by the pinned full-file census and the report's exhaustive semantic traversal."
