"Path","Category","AnalysisStatus","Evidence","Notes"
"src/core-skills/bmad-party-mode/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 05B36A5D6A4F5B25F4FB79074789C63FCCE747ECED3686F55C55F7B84BF35895; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 087A427EE56BCA5465D90A8AE838322B3C230FD66E241B0FF918153811F7470A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/references/editorial-common.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 86A487365B3AE646AFA09C70F329FD50210CA3737873CB62C19C9992BF4B7815; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/references/lens-adversarial.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 6365B0A09B4E8EA47B371CC6F200C1D56E1E66F85253735E908C01BB5B20C37A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/references/lens-edge-case-hunter.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 4E9432566CF9DF30115CB1CFBEDE9C2A3F1B73AEE5AA51D96E06AB7CD113A6AB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/references/lens-prose.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 5D54B690479664F83CF322067FC850BC0A54C7BA75F92D302075044516B8BA36; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/references/lens-structure.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 691227F4AFB66D2E8FBAB5DB2FC72FC688C1DBAC179F1A6CED4D9DD83AF2A93A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/references/lens-verification-gap.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 AD52490DE66F4308E3039E9FAE59BC9A1E0B89CA296995869ED6EF159E1CB96C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/references/structure-models.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D2B1CDC902D13C21D9FC6670F272BBF4ADD0BC00346D599E87E7E2F435C3DDAC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/scripts/tests/test_word_metrics.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 832C4303AFE6ACAFFD972C74FA12B2BDFB575676D2F211C02C7BA0593F5F2346; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/scripts/word_metrics.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E31891107705FFDA96029A83309C30F3A9018C0D5FFBA8099281E07E4968AFEC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/bmad-review/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8B220B0D7725FE7D4FBD42EA0DC06943363311040E0C1E5A9F99B6E0BBCEB13A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/module-help.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8057CF9B98A808E5C37A3ED390C26E5970E70057DB5C4449B9EE4EB90B30080A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/module.yaml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8817CBCD3F543F6BB4499E5D289C8FA7CD8A79E8DEEED897E2DB04AB944B8ADC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/bmad-editorial-review-prose/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F0CB53A8A3C7A341ACD838DA9097BC03E87109C17541B5AEE61785769CE5C1C2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/bmad-editorial-review-structure/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F3DF253EE7B9E34B336BFE6C76FE3930A671D9DA551BAE59529B4298D39EBBEB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/bmad-editorial-review/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 5F9958C480846A7716EB75CDCD62FAEF63B21E45E215B9EE4846809764430F45; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/bmad-editorial-review/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 71CBC702143AB0F04D5AB89E182B373E96B59188589A72C44477F8587E6B09A0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/bmad-review-adversarial-general/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 2F7DE8B22BD7046A29BB10B637C51962F9C1134503B15CA6759AF3C698F36EA9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/bmad-review-edge-case-hunter/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 84C8D6A6F6FC4F917B8D9CEB432DD1B74F7D8974805DFE93C89A80C1EC8802DB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/bmad-review-verification-gap/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 993541B53A72B7D592B3DAFF6C0ACBBFCE1A702288782819CBC935A35929EB32; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/core-skills/v6-shims/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BF29838E2CDB98900AF4BCD1013315FEAD122747C53E8F4FD33CD64566E3665E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/config_utils.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 ADC773C4DC4A68B63B254E71F4ABA2E6776A385E742202C8EE2EEA622EDCC24B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/memlog.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BFC2DB87FB36AA6A7353D31D9B08CF040C337F2771B5CA45333807876880179C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/render_skill.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B7BEEEB6B6886B5452B14EF04FE4B866DA44DD4100BAA93F92D2D023A9AB4672; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/resolve_config.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 78689106278D18B882F8513B327ED0EB25EA4416062DBFB53EBE18AD44D2E866; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/resolve_customization.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E24B54FC7B9361560A93F4893BB63663426DABF6F5AED3A56C29D157098D76DD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/tests/test_config_utils.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 7D77CC14F224B6C9E9E0A47CC8A4E7DCB90497AF682A1779F576FEC708ED5F78; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/tests/test_memlog.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 806C2FF27E0A84DBD5B1E74865FAFC2DAA9AA8AD8D77696F614FE8DC046C0763; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/tests/test_resolve_config.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 36E0BE0EB403257F90CA513FC7FF27671085A91771D2265896B938543B83B88C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/scripts/tests/test_resolve_customization.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 6E24B2920915D56BDA21143AEECE6112D5AC8102CA3399F211E719B3C70293AF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/adversarial-review-tests/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 356993A371883477A2E4C8530CBDC00E47929CFD6CB486BD484EF0D6483D1047; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/adversarial-review-tests/sample-content.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9292E1E2F81C2883896C583CE9318A05FA15C82AF277EB6FF4D58C9F791480F9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/adversarial-review-tests/test-cases.yaml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B87AEDDB90A598825D3C5FA6332EDA4A9275229E5BEC42BC5A0BA40ECACA2CDA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/file-refs-csv/invalid/all-empty-workflow.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 07E1261611BE82E49B453798E4B67BEB6F9210FF4ED659EF857415391A3B0A8A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/file-refs-csv/invalid/empty-data.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8B3F79258C645F95B3E93694258F0B73FD084AE79500445C1DEE7FFA3EF059F4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/file-refs-csv/invalid/no-workflow-column.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 13C1E009D518C3120FA8758CC0DD663CE59547D338230E9D1DFC8B75D6A7A4AE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/file-refs-csv/invalid/unresolvable-vars.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9C1368728F9D85BE3DE1B8A1130D4E3167BC51D6855A1E6124629AA045E01BB4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/file-refs-csv/valid/bmm-style.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C8253F2E765ADF948F68517EF8873ABDD08E69F2C58DBF539E4C4DFDD17023A2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/file-refs-csv/valid/core-style.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 86B4E17AFF9FF74AB3DCA5616F0572A3D50612DBC574914BA15B5E8DF3CD8AD9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/file-refs-csv/valid/minimal.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8B2293AA787135AD54987D996ECB8D05185E18804A1533D1AAABC20A80C27F10; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/validate-skills/deprecated-shim/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BD0695EE60984AA5491251B742992B3386B4C6C15C70247AD07D53F37ED39239; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/validate-skills/missing-trigger/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 7A60E839D39B1AB938AB5FD3D9A4785F9580D35355C03DF02EB1FA0FDB720A72; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/fixtures/validate-skills/with-trigger/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9E76D170AEEE5184344BDC70B78EB27B343488B35FCED63B30F0E8FBB379D201; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/README.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B647444F999A59692AECF5C68ABE430717B0786A01D2D5397727586EAC65A8EA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-build-auto-renderer.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9C34E5486BBA44A57809444D18732458A49DBEB2E4EB3BED5A954D75848F8139; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-file-refs-csv.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 48DC71449B12466F6FF732F6B0591B0767D29176FD5B4DC73442AC9EB42611E8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-installation-components.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E7C1A967BBB457370F1BE7A92E12763BC3CDDB58722FE3301F5370335FCCA570; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-installer-channels.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C1673AADC396CE84C5BF751A3FC93658B0368D3D655BC16A89CE3E16AE8525C2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-parse-source-urls.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8B1C5E6F941832F0817549C3F40FC635408681554B506252B5511284F45032D2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-rehype-plugins.mjs","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0F1EC0FFE61BAC0BBB03F452CB26BB405C78A4160BEB2E6EDCBEEB931DE4F904; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-site-url.mjs","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 898AB7F42A7CA4B3E3938E817DE9BF0FAEB0C6DE564645C8C7ADEEDAEB8612E6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-template-sync.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D48E4FA94F4BB18F3201C68BF8F61330F27138149D80E918B754885C19E33862; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-validate-skills.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 EA5ACB8462AAEA062A4B04FB3444762440145F91B9849F946540775C28196C67; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"test/test-workflow-path-regex.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 26288A4800D5FED806540A03D6EE15BFF179E0B9C7547292F68283E37D096CA4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/build-docs.mjs","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B8EF62702AA6BDEB089AD93752B9413906290C3FF8E2F9E1BAEEE114374C2169; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/bundle-web-bundles.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 EB647CFE195743276DB2BD91D6BF65980C78EF51CA59F8DEF2FDF8D0A6BACBA3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/docs/_prompt-external-modules-page.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 617DF148DE252D2C700826BA0B887188575DF2234ACBE73C0942882E5BF07E48; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/docs/fix-refs.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1A7302002C246595E4DA822A01B512B800CD640CE41C081CE5DC77D5A6F6E99B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/docs/native-skills-migration-checklist.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 16D92454CA1E38CA9D681051E4330672DC44A9F84F4B7F4FE9381420C2C10062; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/fix-doc-links.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E3C74236EC662DBE6A089E09B10BB8A413973301B05027E5F421F9B0B0B25BB4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/format-workflow-md.js","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A4D75D41E19243A1739DB7CB88C3153F943A3DAF0B79AFA6617927933849047E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/bmad-cli.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A9EC9517CD50F34CEC7657BD14EC8C8E33FE404EF3BE2F8325DD7FF659AF06DB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/cli-utils.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 18BEE700AA7648D9EFC694309754B432B792FD89F1D3483D4FA38EFEE0F604F0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/commands/install.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D80D32990A877391D687A4FAAD6EA01C27017509182F22B4AE165CBA18AF556E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/commands/status.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 349AFC8A8CCCD8912E244851B264EF17421AAA954983116E17044F2915F7A24B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/commands/uninstall.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 632C3E9AB3A5D73DB931C37471CBFD905C986BE1ABB95D0CFA37931C69CF7A7C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/config.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 683C24F32589CC990E4F6E5DA6A295D2B80861ED33FD841B6AB6128D1731A33E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/existing-install.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 CD6BAF87B1058604D354F81F4BAF6D1FE72C56D79F74D4DF54C38AB96B0C13E0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/install-paths.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BBC00D45B872A7B9C8F107CFDA9AD7C2F75731AA30D553C4DA37CE3FC76FA8CA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/installer.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 018CF7592B67BF5116B5399EB28FC822DDA8427A13C3FCF13237EA677FCAD6DF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/legacy-warnings.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 07EF5533F4B6E1A912DD03AFDA10D7AC6A2FC588B09A955DB96C4C3DABB9A8D8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/manifest-generator.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 FC61A09DE8CA297DFDFD72D2C9A5BD22B5F7B8FAD1E73E644AA7C98AC3C1E13F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/manifest.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 CD6E1FA1648AB281B0DC094E7E2205A938E9DDC5DA1153DDA49392B38CBCA5A0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/uv-check.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 ADF188727DCC02FE123C9C2EE2F56FF226D750E834BBDB4A9EB86F98802039B0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/core/wsl-node-check.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 610564A067263FA53C2DE293547E48A8A5EC4D73C8BD795AFDE0DE6A92123B4A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/file-ops.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9322E2DD8DEA83E4BCA6206044EDA30F9F93D9563F2C352F5F71B2731CE927F6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/fs-native.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0A62F7431E082C0EFB348D0BC20487D8EDC54DA2595B66ED9347F1CC60ED0DA5; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ide/_config-driven.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 72F3EFA98C453CBA395174BC068B79A6F2DB0CDC89B5A097766CEC783F480F52; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ide/manager.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A6F87BD7DE70AA80DD04EAC6CDD9808CA77F49FD3CF1C1FF7AF5A001210F6ECC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ide/platform-codes.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 7AA8EECA4716749DE8A55AE3BEF8098BA3D7C024B0ABEB39CB402244272E3F2E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ide/platform-codes.yaml","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F363B2472875FFEF67246040E4E93AD43D349F00DFD2518A1D66A40F8A728C1B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ide/shared/installed-skills.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BDF1B9EB0F8DC6878EAE0726F3BA63AE8A78B144B24327FC5217153686A0B6C5; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ide/shared/path-utils.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D0284290C923D3D90186A59B75EFADC71CE953494B166CE883470BC865AFEF9E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"tools/installer/ide/shared/skill-manifest.js","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 3FA0B38C604C1FE63028F5C89A308122050246B6DBAC99DE123E7D180FACA94A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
